"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-19",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-20",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-21",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-22",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-23",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-24",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-25",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-26",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-27",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-28",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-02-29",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-02",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-03",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-04",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-05",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-06",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-07",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-08",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-09",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-10",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-11",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-12",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-13",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-14",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-15",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-16",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-17",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-18",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-19",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-20",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-21",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-22",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-23",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-24",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-25",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-26",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-27",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-28",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-29",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-30",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-03-31",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-01",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-02",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-03",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-04",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-05",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-06",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-07",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-08",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-09",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-10",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-11",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-12",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-13",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-14",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-15",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-16",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-17",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-18",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-19",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-20",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-21",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-22",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-23",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-24",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-25",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-26",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-27",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-28",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-29",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-04-30",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-01",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-02",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-03",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-04",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-05",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-06",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-07",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-08",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-09",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-10",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-11",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-12",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-13",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-14",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-15",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-16",,,,
"US1CASM0038","37.4995974834295","-122.26890563","31.1","2020-05-17",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-04",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-08",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-09",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-11",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-13",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-14",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-17",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-21",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-22",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-26",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-27",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-01-29",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-08",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-15",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-16",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-19",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-25",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-29",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-03-30",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-04-05",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-04-06",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-04-07",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-04-20",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-05-12",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-05-14",,,,
"US1CACC0006","37.893714","-122.104351","75.6","2020-05-17",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-04",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-09",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-11",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-13",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-14",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-16",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-17",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-21",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-22",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-26",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-28",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-01-29",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-07",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-08",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-14",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-15",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-16",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-18",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-19",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-23",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-24",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-25",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-26",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-27",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-28",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-29",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-30",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-03-31",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-04-05",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-04-06",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-04-07",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-04-09",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-05-03",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-05-12",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-05-14",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-05-15",,,,
"US1CAMR0016","37.8593483","-122.49739075","48.5","2020-05-17",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-01",,"57","42","56"
"USC00047767","37.728","-122.5052","2.4","2020-01-02",,"59","44","56"
"USC00047767","37.728","-122.5052","2.4","2020-01-03",,"61","44","57"
"USC00047767","37.728","-122.5052","2.4","2020-01-04",,"61","44","52"
"USC00047767","37.728","-122.5052","2.4","2020-01-05",,"61","43","54"
"USC00047767","37.728","-122.5052","2.4","2020-01-06",,"61","43","51"
"USC00047767","37.728","-122.5052","2.4","2020-01-07",,"61","43","52"
"USC00047767","37.728","-122.5052","2.4","2020-01-08",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-09",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-10",,"56","43","53"
"USC00047767","37.728","-122.5052","2.4","2020-01-11",,"56","43","52"
"USC00047767","37.728","-122.5052","2.4","2020-01-12",,"56","42","51"
"USC00047767","37.728","-122.5052","2.4","2020-01-13",,"55","34",
"USC00047767","37.728","-122.5052","2.4","2020-01-14",,"56","34","52"
"USC00047767","37.728","-122.5052","2.4","2020-01-15",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-16",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-17",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-18",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-19",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-20",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-21",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-22",,"58","38","56"
"USC00047767","37.728","-122.5052","2.4","2020-01-23",,,,
"USC00047767","37.728","-122.5052","2.4","2020-01-24",,"57","46","51"
"USC00047767","37.728","-122.5052","2.4","2020-01-25",,"60","47","59"
"USC00047767","37.728","-122.5052","2.4","2020-01-26",,"60","48","55"
"USC00047767","37.728","-122.5052","2.4","2020-01-27",,"56","50","54"
"USC00047767","37.728","-122.5052","2.4","2020-01-28",,"56","52","54"
"USC00047767","37.728","-122.5052","2.4","2020-01-29",,"56","46","53"
"USC00047767","37.728","-122.5052","2.4","2020-01-30",,"56","46","54"
"USC00047767","37.728","-122.5052","2.4","2020-01-31",,"68","46","57"
"USC00047767","37.728","-122.5052","2.4","2020-02-01",,"65","50","52"
"USC00047767","37.728","-122.5052","2.4","2020-02-02",,"65","50","50"
"USC00047767","37.728","-122.5052","2.4","2020-02-03",,"65","30","51"
"USC00047767","37.728","-122.5052","2.4","2020-02-04",,"56","43","56"
"USC00047767","37.728","-122.5052","2.4","2020-02-05",,"56","41","54"
"USC00047767","37.728","-122.5052","2.4","2020-02-06",,"60","41","55"
"USC00047767","37.728","-122.5052","2.4","2020-02-07",,"60","41","53"
"USC00047767","37.728","-122.5052","2.4","2020-02-08",,"60","41","53"
"USC00047767","37.728","-122.5052","2.4","2020-02-09",,"63","41","62"
"USC00047767","37.728","-122.5052","2.4","2020-02-10",,"69","41","56"
"USC00047767","37.728","-122.5052","2.4","2020-02-11",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-12",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-13",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-14",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-15",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-16",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-17",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-18",,"69","41","56"
"USC00047767","37.728","-122.5052","2.4","2020-02-19",,"56","46","53"
"USC00047767","37.728","-122.5052","2.4","2020-02-20",,"65","46","55"
"USC00047767","37.728","-122.5052","2.4","2020-02-21",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-22",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-23",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-24",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-25",,"66","45","57"
"USC00047767","37.728","-122.5052","2.4","2020-02-26",,"66","57","62"
"USC00047767","37.728","-122.5052","2.4","2020-02-27",,,,
"USC00047767","37.728","-122.5052","2.4","2020-02-28",,"70","48","51"
"USC00047767","37.728","-122.5052","2.4","2020-02-29",,"70","48","51"
"USC00047767","37.728","-122.5052","2.4","2020-03-01",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-02",,"65","43","57"
"USC00047767","37.728","-122.5052","2.4","2020-03-03",,"64","47","56"
"USC00047767","37.728","-122.5052","2.4","2020-03-04",,"64","47","58"
"USC00047767","37.728","-122.5052","2.4","2020-03-05",,"64","47","54"
"USC00047767","37.728","-122.5052","2.4","2020-03-06",,"60","44","52"
"USC00047767","37.728","-122.5052","2.4","2020-03-07",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-08",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-09",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-10",,"69","44","59"
"USC00047767","37.728","-122.5052","2.4","2020-03-11",,"69","44","59"
"USC00047767","37.728","-122.5052","2.4","2020-03-12",,"69","44","52"
"USC00047767","37.728","-122.5052","2.4","2020-03-13",,"70","44","55"
"USC00047767","37.728","-122.5052","2.4","2020-03-14",,"70","44","51"
"USC00047767","37.728","-122.5052","2.4","2020-03-15",,"70","44","52"
"USC00047767","37.728","-122.5052","2.4","2020-03-16",,"70","42","53"
"USC00047767","37.728","-122.5052","2.4","2020-03-17",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-18",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-19",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-20",,"69","41","57"
"USC00047767","37.728","-122.5052","2.4","2020-03-21",,"69","41","55"
"USC00047767","37.728","-122.5052","2.4","2020-03-22",,"61","48","58"
"USC00047767","37.728","-122.5052","2.4","2020-03-23",,"69","41","51"
"USC00047767","37.728","-122.5052","2.4","2020-03-24",,"70","42","52"
"USC00047767","37.728","-122.5052","2.4","2020-03-25",,"52","43","51"
"USC00047767","37.728","-122.5052","2.4","2020-03-26",,"56","41","53"
"USC00047767","37.728","-122.5052","2.4","2020-03-27",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-28",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-29",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-30",,,,
"USC00047767","37.728","-122.5052","2.4","2020-03-31",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-01",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-02",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-03",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-04",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-05",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-06",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-07",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-08",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-09",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-10",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-11",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-12",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-13",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-14",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-15",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-16",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-17",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-18",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-19",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-20",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-21",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-22",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-23",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-24",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-25",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-26",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-27",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-28",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-29",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-30",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-01-31",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-01",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-02",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-03",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-04",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-05",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-06",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-07",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-08",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-09",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-10",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-11",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-12",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-13",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-14",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-15",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-16",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-17",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-18",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-19",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-20",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-21",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-22",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-23",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-24",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-25",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-26",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-27",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-28",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-02-29",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-01",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-02",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-03",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-04",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-05",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-06",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-07",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-08",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-09",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-10",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-11",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-12",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-14",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-15",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-16",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-17",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-18",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-19",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-20",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-21",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-22",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-23",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-24",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-25",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-26",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-27",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-28",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-29",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-30",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-03-31",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-04-01",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-04-02",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-04-03",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-04-04",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-04-05",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-04-06",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-05-12",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-05-13",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-05-14",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-05-15",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-05-16",,,,
"US1CACC0004","37.87832","-122.033766","74.1","2020-05-17",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-01",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-02",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-03",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-04",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-05",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-06",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-07",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-08",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-09",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-10",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-11",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-12",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-13",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-14",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-15",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-16",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-17",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-18",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-19",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-20",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-21",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-22",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-23",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-24",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-25",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-26",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-27",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-28",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-29",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-30",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-01-31",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-01",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-02",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-03",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-04",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-05",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-06",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-07",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-08",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-09",,,,
"US1CACC0001","37.989778","-122.108496","76.8","2020-02-10",,,,
