"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-04",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-05",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-06",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-07",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-08",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-09",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-10",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-11",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-12",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-13",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-14",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-15",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-16",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-17",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-18",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-19",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-20",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-21",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-22",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-23",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-24",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-25",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-26",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-27",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-28",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-29",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-30",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-01-31",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-01",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-02",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-03",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-04",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-05",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-06",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-07",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-08",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-09",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-10",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-11",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-12",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-13",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-14",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-15",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-16",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-17",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-18",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-19",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-20",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-21",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-22",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-23",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-24",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-25",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-26",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-27",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-02-28",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-02",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-03",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-04",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-05",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-06",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-07",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-08",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-09",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-10",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-11",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-12",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-13",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-14",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-15",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-16",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-17",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-18",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-19",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-20",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-21",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-22",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-23",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-24",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-25",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-26",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-27",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-28",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-29",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-30",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-03-31",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-01",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-02",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-03",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-04",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-05",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-06",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-07",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-08",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-09",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-11",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-12",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-13",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-14",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-15",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-16",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-17",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-18",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-19",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-20",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-22",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-23",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-24",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-25",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-26",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-27",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-28",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-29",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-04-30",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-01",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-02",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-03",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-04",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-05",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-06",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-07",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-08",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-09",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-10",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-11",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-12",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-13",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-14",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-15",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-16",,,,
"US1NJES0040","40.8326","-74.2583","161.2","2020-05-17",,,,
"USW00094728","40.77898","-73.96925","42.7","2020-01-01",,"41","34",
"USW00094728","40.77898","-73.96925","42.7","2020-01-02",,"49","33",
"USW00094728","40.77898","-73.96925","42.7","2020-01-03",,"49","44",
"USW00094728","40.77898","-73.96925","42.7","2020-01-04",,"51","41",
"USW00094728","40.77898","-73.96925","42.7","2020-01-05",,"42","35",
"USW00094728","40.77898","-73.96925","42.7","2020-01-06",,"45","32",
"USW00094728","40.77898","-73.96925","42.7","2020-01-07",,"45","36",
"USW00094728","40.77898","-73.96925","42.7","2020-01-08",,"42","28",
"USW00094728","40.77898","-73.96925","42.7","2020-01-09",,"34","23",
"USW00094728","40.77898","-73.96925","42.7","2020-01-10",,"55","33",
"USW00094728","40.77898","-73.96925","42.7","2020-01-11",,"69","51",
"USW00094728","40.77898","-73.96925","42.7","2020-01-12",,"68","43",
"USW00094728","40.77898","-73.96925","42.7","2020-01-13",,"46","37",
"USW00094728","40.77898","-73.96925","42.7","2020-01-14",,"46","39",
"USW00094728","40.77898","-73.96925","42.7","2020-01-15",,"50","41",
"USW00094728","40.77898","-73.96925","42.7","2020-01-16",,"49","33",
"USW00094728","40.77898","-73.96925","42.7","2020-01-17",,"33","21",
"USW00094728","40.77898","-73.96925","42.7","2020-01-18",,"37","20",
"USW00094728","40.77898","-73.96925","42.7","2020-01-19",,"43","27",
"USW00094728","40.77898","-73.96925","42.7","2020-01-20",,"31","20",
"USW00094728","40.77898","-73.96925","42.7","2020-01-21",,"33","20",
"USW00094728","40.77898","-73.96925","42.7","2020-01-22",,"38","25",
"USW00094728","40.77898","-73.96925","42.7","2020-01-23",,"47","33",
"USW00094728","40.77898","-73.96925","42.7","2020-01-24",,"51","37",
"USW00094728","40.77898","-73.96925","42.7","2020-01-25",,"51","38",
"USW00094728","40.77898","-73.96925","42.7","2020-01-26",,"46","38",
"USW00094728","40.77898","-73.96925","42.7","2020-01-27",,"45","37",
"USW00094728","40.77898","-73.96925","42.7","2020-01-28",,"43","37",
"USW00094728","40.77898","-73.96925","42.7","2020-01-29",,"41","31",
"USW00094728","40.77898","-73.96925","42.7","2020-01-30",,"38","25",
"USW00094728","40.77898","-73.96925","42.7","2020-01-31",,"44","33",
"USW00094728","40.77898","-73.96925","42.7","2020-02-01",,"43","37",
"USW00094728","40.77898","-73.96925","42.7","2020-02-02",,"45","35",
"USW00094728","40.77898","-73.96925","42.7","2020-02-03",,"57","37",
"USW00094728","40.77898","-73.96925","42.7","2020-02-04",,"61","43",
"USW00094728","40.77898","-73.96925","42.7","2020-02-05",,"55","39",
"USW00094728","40.77898","-73.96925","42.7","2020-02-06",,"41","35",
"USW00094728","40.77898","-73.96925","42.7","2020-02-07",,"56","33",
"USW00094728","40.77898","-73.96925","42.7","2020-02-08",,"41","30",
"USW00094728","40.77898","-73.96925","42.7","2020-02-09",,"44","31",
"USW00094728","40.77898","-73.96925","42.7","2020-02-10",,"47","42",
"USW00094728","40.77898","-73.96925","42.7","2020-02-11",,"48","43",
"USW00094728","40.77898","-73.96925","42.7","2020-02-12",,"46","37",
"USW00094728","40.77898","-73.96925","42.7","2020-02-13",,"44","37",
"USW00094728","40.77898","-73.96925","42.7","2020-02-14",,"40","18",
"USW00094728","40.77898","-73.96925","42.7","2020-02-15",,"31","14",
"USW00094728","40.77898","-73.96925","42.7","2020-02-16",,"44","30",
"USW00094728","40.77898","-73.96925","42.7","2020-02-17",,"51","38",
"USW00094728","40.77898","-73.96925","42.7","2020-02-18",,"47","38",
"USW00094728","40.77898","-73.96925","42.7","2020-02-19",,"48","32",
"USW00094728","40.77898","-73.96925","42.7","2020-02-20",,"35","26",
"USW00094728","40.77898","-73.96925","42.7","2020-02-21",,"35","20",
"USW00094728","40.77898","-73.96925","42.7","2020-02-22",,"50","30",
"USW00094728","40.77898","-73.96925","42.7","2020-02-23",,"56","39",
"USW00094728","40.77898","-73.96925","42.7","2020-02-24",,"62","41",
"USW00094728","40.77898","-73.96925","42.7","2020-02-25",,"53","46",
"USW00094728","40.77898","-73.96925","42.7","2020-02-26",,"48","43",
"USW00094728","40.77898","-73.96925","42.7","2020-02-27",,"43","31",
"USW00094728","40.77898","-73.96925","42.7","2020-02-28",,"42","29",
"USW00094728","40.77898","-73.96925","42.7","2020-02-29",,"35","25",
"USW00094728","40.77898","-73.96925","42.7","2020-03-01",,"44","25",
"USW00094728","40.77898","-73.96925","42.7","2020-03-02",,"58","40",
"USW00094728","40.77898","-73.96925","42.7","2020-03-03",,"59","49",
"USW00094728","40.77898","-73.96925","42.7","2020-03-04",,"56","45",
"USW00094728","40.77898","-73.96925","42.7","2020-03-05",,"51","39",
"USW00094728","40.77898","-73.96925","42.7","2020-03-06",,"45","37",
"USW00094728","40.77898","-73.96925","42.7","2020-03-07",,"48","36",
"USW00094728","40.77898","-73.96925","42.7","2020-03-08",,"59","35",
"USW00094728","40.77898","-73.96925","42.7","2020-03-09",,"72","47",
"USW00094728","40.77898","-73.96925","42.7","2020-03-10",,"65","54",
"USW00094728","40.77898","-73.96925","42.7","2020-03-11",,"57","43",
"USW00094728","40.77898","-73.96925","42.7","2020-03-12",,"50","43",
"USW00094728","40.77898","-73.96925","42.7","2020-03-13",,"70","45",
"USW00094728","40.77898","-73.96925","42.7","2020-03-14",,"57","43",
"USW00094728","40.77898","-73.96925","42.7","2020-03-15",,"54","40",
"USW00094728","40.77898","-73.96925","42.7","2020-03-16",,"45","33",
"USW00094728","40.77898","-73.96925","42.7","2020-03-17",,"54","41",
"USW00094728","40.77898","-73.96925","42.7","2020-03-18",,"54","41",
"USW00094728","40.77898","-73.96925","42.7","2020-03-19",,"52","41",
"USW00094728","40.77898","-73.96925","42.7","2020-03-20",,"77","47",
"USW00094728","40.77898","-73.96925","42.7","2020-03-21",,"65","40",
"USW00094728","40.77898","-73.96925","42.7","2020-03-22",,"45","33",
"USW00094728","40.77898","-73.96925","42.7","2020-03-23",,"41","36",
"USW00094728","40.77898","-73.96925","42.7","2020-03-24",,"55","36",
"USW00094728","40.77898","-73.96925","42.7","2020-03-25",,"45","40",
"USW00094728","40.77898","-73.96925","42.7","2020-03-26",,"60","38",
"USW00094728","40.77898","-73.96925","42.7","2020-03-27",,"69","50",
"USW00094728","40.77898","-73.96925","42.7","2020-03-28",,"54","44",
"USW00094728","40.77898","-73.96925","42.7","2020-03-29",,"47","44",
"USW00094728","40.77898","-73.96925","42.7","2020-03-30",,"52","41",
"USW00094728","40.77898","-73.96925","42.7","2020-03-31",,"49","41",
"USW00094728","40.77898","-73.96925","42.7","2020-04-01",,"56","38",
"USW00094728","40.77898","-73.96925","42.7","2020-04-02",,"58","38",
"USW00094728","40.77898","-73.96925","42.7","2020-04-03",,"52","45",
"USW00094728","40.77898","-73.96925","42.7","2020-04-04",,"62","46",
"USW00094728","40.77898","-73.96925","42.7","2020-04-05",,"65","47",
"USW00094728","40.77898","-73.96925","42.7","2020-04-06",,"66","49",
"USW00094728","40.77898","-73.96925","42.7","2020-04-07",,"68","52",
"USW00094728","40.77898","-73.96925","42.7","2020-04-08",,"64","49",
"USW00094728","40.77898","-73.96925","42.7","2020-04-09",,"59","43",
"USW00094728","40.77898","-73.96925","42.7","2020-04-10",,"49","37",
"USW00094728","40.77898","-73.96925","42.7","2020-04-11",,"56","38",
"USW00094728","40.77898","-73.96925","42.7","2020-04-12",,"63","44",
"USW00094728","40.77898","-73.96925","42.7","2020-04-13",,"67","53",
"USW00094728","40.77898","-73.96925","42.7","2020-04-14",,"60","47",
"USW00094728","40.77898","-73.96925","42.7","2020-04-15",,"54","42",
"USW00094728","40.77898","-73.96925","42.7","2020-04-16",,"50","38",
"USW00094728","40.77898","-73.96925","42.7","2020-04-17",,"51","36",
"USW00094728","40.77898","-73.96925","42.7","2020-04-18",,"46","41",
"USW00094728","40.77898","-73.96925","42.7","2020-04-19",,"63","40",
"USW00094728","40.77898","-73.96925","42.7","2020-04-20",,"57","48",
"USW00094728","40.77898","-73.96925","42.7","2020-04-21",,"61","39",
"USW00094728","40.77898","-73.96925","42.7","2020-04-22",,"51","36",
"USW00094728","40.77898","-73.96925","42.7","2020-04-23",,"52","40",
"USW00094728","40.77898","-73.96925","42.7","2020-04-24",,"49","42",
"USW00094728","40.77898","-73.96925","42.7","2020-04-25",,"65","44",
"USW00094728","40.77898","-73.96925","42.7","2020-04-26",,"51","42",
"USW00094728","40.77898","-73.96925","42.7","2020-04-27",,"50","39",
"USW00094728","40.77898","-73.96925","42.7","2020-04-28",,"67","41",
"USW00094728","40.77898","-73.96925","42.7","2020-04-29",,"59","47",
"USW00094728","40.77898","-73.96925","42.7","2020-04-30",,"60","49",
"USW00094728","40.77898","-73.96925","42.7","2020-05-01",,"66","53",
"USW00094728","40.77898","-73.96925","42.7","2020-05-02",,"73","51",
"USW00094728","40.77898","-73.96925","42.7","2020-05-03",,"80","54",
"USW00094728","40.77898","-73.96925","42.7","2020-05-04",,"75","50",
"USW00094728","40.77898","-73.96925","42.7","2020-05-05",,"63","46",
"USW00094728","40.77898","-73.96925","42.7","2020-05-06",,"52","45",
"USW00094728","40.77898","-73.96925","42.7","2020-05-07",,"67","46",
"USW00094728","40.77898","-73.96925","42.7","2020-05-08",,"57","36",
"USW00094728","40.77898","-73.96925","42.7","2020-05-09",,"48","34",
"USW00094728","40.77898","-73.96925","42.7","2020-05-10",,"64","39",
"USW00094728","40.77898","-73.96925","42.7","2020-05-11",,"61","44",
"USW00094728","40.77898","-73.96925","42.7","2020-05-12",,"59","43",
"USW00094728","40.77898","-73.96925","42.7","2020-05-13",,"64","41",
"USW00094728","40.77898","-73.96925","42.7","2020-05-14",,"67","47",
"USW00094728","40.77898","-73.96925","42.7","2020-05-15",,"84","60",
"USW00094728","40.77898","-73.96925","42.7","2020-05-16",,"77","59",
"USW00094728","40.77898","-73.96925","42.7","2020-05-17",,"69","55",
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-01",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-02",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-03",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-04",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-05",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-06",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-07",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-08",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-09",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-10",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-11",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-12",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-13",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-14",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-15",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-16",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-17",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-18",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-19",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-20",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-21",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-22",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-23",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-24",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-25",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-26",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-27",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-28",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-29",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-30",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-01-31",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-01",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-02",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-03",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-04",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-05",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-06",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-07",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-08",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-09",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-10",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-11",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-12",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-13",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-14",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-15",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-16",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-17",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-18",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-19",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-20",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-21",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-22",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-23",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-24",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-25",,,,
"US1NYQN0002","40.714521","-73.881893","32.3","2020-02-26",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-03",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-04",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-05",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-12",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-15",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-16",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-19",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-01-25",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-01",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-02",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-03",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-04",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-05",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-06",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-07",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-08",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-09",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-10",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-11",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-12",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-02-13",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-06",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-07",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-08",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-09",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-10",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-11",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-13",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-14",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-15",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-16",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-17",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-18",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-19",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-20",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-21",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-22",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-24",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-25",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-26",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-27",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-28",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-04-30",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-01",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-02",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-03",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-04",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-05",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-07",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-08",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-09",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-10",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-11",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-12",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-15",,,,
"US1NJMD0060","40.4056892","-74.2549286","21.3","2020-05-16",,,,
"US1NJMN0010","40.3034","-74.040017","12.8","2020-01-01",,,,
"US1NJMN0010","40.3034","-74.040017","12.8","2020-01-02",,,,
"US1NJMN0010","40.3034","-74.040017","12.8","2020-01-03",,,,
"US1NJMN0010","40.3034","-74.040017","12.8","2020-01-04",,,,
"US1NJMN0010","40.3034","-74.040017","12.8","2020-01-05",,,,
